sbn,size,category,symmetry,size_profile,sizes
661W0jJ4HGcL6L,6,progressive,none,progressive,1 3 5 7 9 11
661W4aS4IfDAQK,6,plain,none,mixed,2 2 3 4 8 17
661WCgX35OoY1Y,6,plain,none,mixed,1 3 5 5 9 13
661W2bUd4j1AYX,6,distinct,none,distinct,1 4 5 7 9 10
661W5ApYYqOIH1,6,progressive,none,distinct,1 3 6 7 9 10
661W7IKf1ebEGm,6,progressive,none,distinct,1 2 6 7 9 11
661W5QK4W3UlKg,6,progressive,none,distinct,1 4 5 7 9 10
661WOgw25nHLIe,6,plain,none,mixed,2 2 4 6 9 13
661W13XNCaP3NA,6,plain,none,mixed,3 4 4 5 8 12
661WL8nIoH4B2Y,6,plain,none,mixed,1 3 3 7 7 15
661WuGYSG54obC,6,plain,none,mixed,1 2 6 6 10 11
661W450LCKenxC,6,plain,none,mixed,3 3 4 6 7 13
661WW8lXKDMV4b,6,progressive,none,distinct,1 2 6 8 9 10
661WO8LKa4Qz21,6,distinct,none,distinct,1 2 5 8 9 11
661WvjpemG94j1,6,progressive,none,distinct,1 2 5 8 9 11
661WqgL8g1a1bg,6,distinct,none,distinct,1 3 4 5 8 15
661W58ne5abAoa,6,plain,none,mixed,2 2 4 6 7 15
661WLEb109Ooan,6,progressive,none,distinct,2 3 4 7 9 11
661WDL4qaWvOgD,6,progressive,none,distinct,2 3 5 7 9 10
661W2V2cXAbCdK,6,progressive,none,distinct,1 4 5 7 9 10
661WP8qf2Ypb48,6,plain,none,mixed,1 5 6 6 8 10
661WnmbQh2oeG4,6,plain,none,mixed,2 2 3 6 8 15
661W26nX38nYaW,6,plain,none,mixed,1 2 2 9 11 11
661WWYGn29Z6EQ,6,plain,none,mixed,3 4 4 5 5 15
661W4gnYGGNjX2,6,plain,none,mixed,1 3 8 8 8 8
661WbOhHCOGSr0,6,progressive,none,distinct,1 2 5 8 9 11
661WAL2Z4GXnIC,6,progressive,none,distinct,2 3 6 7 8 10
661WbLZb90WL1w,6,progressive,none,distinct,1 3 6 7 9 10
661W8OwY68GqYf,6,distinct,none,distinct,2 4 6 7 8 9
661WnRp402sCpd,6,progressive,none,distinct,1 5 6 7 8 9
661W2aIPoX9paq,6,progressive,none,distinct,1 4 6 7 8 10
661W8Kjf5Qb8Ym,6,progressive,none,distinct,2 3 6 7 8 10
661WWfoMCX2cd8,6,progressive,none,distinct,1 3 6 7 9 10
661W8fIWXb8b9I,6,plain,none,mixed,2 3 6 6 7 12
661WLd4fi1K0RD,6,plain,none,mixed,2 3 3 4 8 16
661WIUSdmbbKN1,6,progressive,none,distinct,1 2 6 7 9 11
661WGWicg4PpLa,6,progressive,none,distinct,3 4 5 7 8 9
661W2vRX2GYJi4,6,plain,none,mixed,1 4 4 7 8 12
661WGZiS4Gqwb4,6,progressive,none,distinct,1 4 6 7 8 10
661W8HErH6HfHe,6,progressive,none,distinct,1 4 5 7 9 10
661WncnY40HYbI,6,distinct,none,distinct,2 4 5 6 7 12
661W8SWqC48ReE,6,plain,none,mixed,1 1 4 5 12 13
661WW2A4egbpd9,6,progressive,none,distinct,1 2 6 7 8 12
661W5L98XYfqfC,6,progressive,none,distinct,1 3 6 7 9 10
661WHGtPIWpo34,6,progressive,none,distinct,1 4 5 7 9 10
661WvAM284Az48,6,plain,none,mixed,1 4 5 5 8 13
661WYrQrA12Z30,6,progressive,none,distinct,1 3 6 7 8 11
661WGept4AN4J4,6,progressive,none,distinct,1 4 5 6 8 12
661Wr8wb29n9I8,6,progressive,none,distinct,1 5 6 7 8 9
661WG8Sr88AKYh,6,progressive,none,distinct,2 3 5 6 7 13
661WCLeo8GWfgA,6,progressive,none,distinct,2 3 5 7 8 11
661W0gQJKZorJ8,6,progressive,none,distinct,1 4 5 7 9 10
661W0VH51ArLbo,6,progressive,none,distinct,1 3 6 7 8 11
661Wefw22aAsI8,6,progressive,none,distinct,1 3 6 7 8 11
661W991A4DtBhM,6,plain,none,mixed,3 4 6 6 6 11
661WafEem1HIhP,6,progressive,none,distinct,2 4 5 7 8 10
661WGX78CGqnIb,6,progressive,none,distinct,1 3 4 6 10 12
661WAGfg0CKh5M,6,progressive,none,distinct,1 4 5 6 9 11
661W8CIZ68Gr8O,6,distinct,none,distinct,1 3 4 8 9 11
661W8WGHd4BMwK,6,plain,none,mixed,1 3 3 6 7 16
661Wn8nYe1ZCLf,6,progressive,none,distinct,1 4 5 6 7 13
661WCB64AG9EK8,6,distinct,none,distinct,1 2 4 6 9 14
661WAfc198Axw5,6,progressive,none,distinct,1 5 6 7 8 9
661WKwLC0ZcJX2,6,progressive,none,distinct,2 3 5 7 9 10
661W0BIhoKHIPm,6,progressive,none,distinct,1 2 5 8 9 11
661W6On1AfIew4,6,distinct,none,distinct,1 2 5 6 9 13
661W8BqOWIfrZ1,6,progressive,none,distinct,1 3 5 8 9 10
661W2EQ0ZCfpfa,6,progressive,none,distinct,1 3 5 8 9 10
661W14mZ4ob9an,6,progressive,none,distinct,1 3 4 7 10 11
661WX6Z8iGSoKo,6,progressive,none,distinct,1 2 4 6 11 12
661W4PAqmX7pb1,6,progressive,none,distinct,2 4 5 7 8 10
661WG93X9GYysi,6,progressive,none,distinct,1 3 5 6 10 11
661WCAAZ18nMMe,6,progressive,none,distinct,1 4 6 7 8 10
661WAVzgs0n43W,6,progressive,none,distinct,1 4 6 7 8 10
661WYffX29H2kG,6,progressive,none,distinct,1 3 5 6 9 12
661WGHYd48J9XZ,6,plain,none,mixed,2 4 4 7 7 12
661W3fGY8agzaO,6,progressive,none,distinct,1 4 5 7 8 11
661WbAcMi08ZZ3,6,plain,none,mixed,1 5 5 8 8 9
661W99Ct6gir62,6,progressive,none,distinct,3 4 5 7 8 9
661WAKoId8GoM0,6,plain,none,mixed,1 4 7 7 8 9
661WGSmo48IZgA,6,progressive,none,distinct,1 4 6 7 8 10
661WWPIMYeHCxH,6,progressive,none,distinct,1 4 6 7 8 10
661W45QMhGWnU0,6,progressive,none,distinct,1 3 6 7 8 11
661W0Htj6f7ea8,6,progressive,none,distinct,1 4 5 7 8 11
661W3H264cjrA4,6,distinct,none,distinct,2 4 5 7 8 10
661WAeLY44JZB6,6,progressive,none,distinct,2 4 5 7 8 10
661WAYyR4n5Dz8,6,progressive,none,distinct,1 2 6 7 9 11
661W72So25Z6rK,6,plain,none,mixed,1 2 6 7 7 13
661W76p92Yv1k4,6,progressive,none,distinct,1 4 5 7 9 10
661Wjfgr0IcBH8,6,progressive,none,distinct,2 3 6 7 8 10
661W1DJKiXYapw,6,progressive,none,distinct,1 4 5 7 9 10
661WQMKa04hALZ,6,progressive,none,distinct,1 4 6 7 8 10
661W4BZ498XQnY,6,progressive,none,distinct,2 3 5 7 9 10
661W4H9YaGXctX,6,progressive,none,distinct,2 3 4 7 9 11
661W4QpZenIR0Y,6,progressive,none,distinct,1 5 6 7 8 9
661W4OXL424Tdf,6,distinct,none,distinct,2 3 4 5 7 15
661W0fd5CAE6vI,6,progressive,none,distinct,2 3 5 7 8 11
661WJRGXZHJ290,6,plain,none,mixed,2 3 3 4 9 15
661WfboSWK7BKq,6,progressive,none,distinct,1 2 6 8 9 10
661WYGL2H9ERKu,6,progressive,none,distinct,1 4 5 7 9 10
661WGKbCO8ImXQ,6,plain,none,mixed,1 3 4 8 8 12
661WmXYR655P34,6,distinct,none,distinct,1 4 5 6 9 11
661W45GYCETIk4,6,progressive,none,distinct,2 4 5 6 8 11
661Wo8GOYFGXAY,6,plain,none,mixed,1 1 3 6 12 13
661W5nAIbJ6QCO,6,plain,none,mixed,2 3 4 8 8 11
661WOPs244JHAK,6,progressive,none,distinct,1 4 5 7 8 11
661W8nrOY2QI2c,6,progressive,none,distinct,1 3 4 8 9 11
661WH4DBKHIaub,6,plain,none,mixed,1 3 3 6 6 17
661W0jJ6eX0ffB,6,plain,none,mixed,1 2 6 6 10 11
661W9WY86ohXI4,6,plain,none,mixed,1 1 4 6 10 14
661WCvn32AM8cC,6,progressive,none,distinct,2 4 5 7 8 10
661WGgJh2hgaK8,6,progressive,none,distinct,2 3 6 7 8 10
661WYfGn2fH2A2,6,plain,none,mixed,1 4 5 6 6 14
661Wb6IAH0OnSf,6,progressive,none,distinct,1 3 6 7 9 10
661W4IfZ6QKi28,6,progressive,none,distinct,1 3 6 7 9 10
661W8ew6AX3cpA,6,distinct,none,distinct,2 3 5 6 9 11
661WJd5C8Y5o4G,6,distinct,none,distinct,1 2 4 6 7 16
661WYszKWccHb1,6,progressive,none,progressive,1 3 5 7 9 11
661W8fLA386jI5,6,plain,none,mixed,1 4 6 7 7 11
661W24kFeAGoL5,6,progressive,none,distinct,2 3 4 6 8 13
661W8IV6C4nH64,6,progressive,none,distinct,1 2 5 8 9 11
661WKonX1S9M4e,6,progressive,none,progressive,1 3 5 7 9 11
661Wf92AmWerMk,6,progressive,none,distinct,1 5 6 7 8 9
661WBTh4WYaIf5,6,plain,none,mixed,3 3 7 7 7 9
661WaeXuY39J1c,6,progressive,none,distinct,1 3 5 8 9 10
661WGemZ8Ib9en,6,progressive,none,distinct,2 4 5 7 8 10
661W4mX42IdKXZ,6,plain,none,mixed,1 2 6 8 8 11
661WaJYBGmPLJ6,6,progressive,none,distinct,1 5 6 7 8 9
661W8njZ2OgmI8,6,progressive,none,distinct,2 4 5 7 8 10
661W4DJ8YIeXXw,6,progressive,none,distinct,1 3 5 8 9 10
661W4Eg0nAnJh4,6,progressive,none,distinct,1 3 4 8 9 11
661W11XI4emZdC,6,plain,none,mixed,2 3 3 7 9 12
661WeenIWRql21,6,progressive,none,distinct,1 3 6 7 9 10
661WGhmLgGJqZ1,6,distinct,none,distinct,1 3 4 5 10 13
661WGZhMCO10XA,6,distinct,none,distinct,1 2 4 6 11 12
661WD8J2sRIHXW,6,distinct,none,distinct,1 3 4 7 9 12
661WAbI8K0Fh64,6,plain,none,mixed,2 2 4 5 11 12
661WYMNI4HhYZC,6,progressive,none,distinct,2 4 6 7 8 9
661W9Iw6g92hZe,6,progressive,none,distinct,1 4 5 7 9 10
661Wn8JfWIAabg,6,progressive,none,distinct,1 2 4 6 11 12
661W8ICyw0XIcc,6,progressive,none,distinct,1 3 6 7 9 10
661W8AZ5CGGcnZ,6,distinct,none,distinct,2 3 4 7 9 11
661WIKvGm4ERKe,6,progressive,none,distinct,1 2 5 8 9 11
661W0Bggz8j1lG,6,distinct,none,distinct,1 4 5 6 7 13
661WLGHUrexk20,6,progressive,none,distinct,2 3 4 6 10 11
661WfQ8G8Ab2CI,6,plain,none,mixed,2 3 4 4 4 19
661W8J132GHYrA,6,plain,none,mixed,1 4 6 7 7 11
661W2bhZ2b9XI0,6,progressive,none,distinct,1 2 6 8 9 10
661W0Irc8G8Czx,6,plain,none,mixed,3 4 4 5 6 14
661WA1hdW49DQg,6,plain,none,mixed,2 2 3 4 9 16
661WWBY4CDgk48,6,plain,none,mixed,1 3 4 7 7 14
661WAYycCGwYYO,6,plain,none,mixed,1 5 6 6 9 9
661W0XSy48MzjI,6,progressive,none,distinct,2 4 5 7 8 10
661WHLif47qiQG,6,progressive,none,distinct,1 3 6 7 9 10
661W49BxA4DB62,6,plain,none,mixed,3 4 5 6 6 12
661WXDBL61YybG,6,progressive,none,distinct,1 3 6 7 8 11
661W8Mc344XqPQ,6,distinct,none,distinct,1 3 5 8 9 10
661WhN5X18fp4W,6,plain,none,mixed,3 3 4 4 11 11
661W0LgKkGWbQm,6,progressive,none,distinct,1 4 6 7 8 10
661W59BQCHFcXC,6,progressive,none,distinct,1 4 5 7 9 10
661WHIYq2c_9H4,6,plain,none,mixed,2 4 4 4 11 11
661W4YR48GoLCS,6,distinct,none,distinct,1 2 6 7 8 12
661WLojU8WaU42,6,progressive,none,distinct,1 3 6 7 8 11
661W4nbfX2MDn2,6,plain,none,mixed,1 2 6 7 10 10
661W9GMKfavIZ0,6,progressive,none,distinct,1 4 5 6 9 11
661W8LDUA4LqO2,6,plain,none,mixed,3 3 3 6 9 12
661W2Ktb6bIQ4G,6,progressive,none,distinct,1 5 6 7 8 9
661WGLf2227gKK,6,distinct,none,distinct,1 2 4 6 10 13
661W54sY8gjwD2,6,distinct,none,distinct,2 4 5 7 8 10
661W1iHf6okT4G,6,progressive,none,distinct,1 3 5 8 9 10
661WGZob68n948,6,progressive,none,distinct,1 5 6 7 8 9
661WIwP0ZAripO,6,progressive,none,distinct,1 4 5 7 9 10
661WbMmo80GjkI,6,distinct,none,distinct,2 3 4 7 8 12
661WLIfX09Gagv,6,plain,none,mixed,2 4 5 6 6 13
661W15AnYLBdCq,6,progressive,none,distinct,2 4 5 7 8 10
661WpQnfiAEGO3,6,progressive,none,distinct,1 2 3 9 10 11
661WeMHb1oKoam,6,progressive,none,distinct,1 5 6 7 8 9
661WHaqacef95u,6,progressive,none,distinct,1 3 6 7 8 11
661W5_qfKWIaGO,6,progressive,none,distinct,1 2 5 6 10 12
661WGjZ5026sef,6,progressive,none,distinct,1 3 5 8 9 10
661Wa8d88aKp24,6,plain,none,mixed,1 1 3 7 11 13
661WCahI54BYC3,6,progressive,none,distinct,1 4 5 7 9 10
661W29J4fGWnA6,6,progressive,none,distinct,1 2 5 8 9 11
661W5wMiO5HKY4,6,progressive,none,distinct,2 3 6 7 8 10
661W4dMoA6cKrK,6,progressive,none,distinct,2 4 6 7 8 9
661WigAv03ySs2,6,progressive,none,distinct,1 3 6 7 9 10
661WIhM24Ggr80,6,plain,none,mixed,2 3 4 4 8 15
661WDeH51RNpWW,6,plain,none,mixed,3 4 5 5 7 12
661W4Kj14OfKuC,6,distinct,none,distinct,1 3 5 7 8 12
661W2gHC4AhVC8,6,progressive,none,distinct,2 3 4 7 8 12
661WIFnoaGJ4d1,6,progressive,none,distinct,1 4 5 6 9 11
661Wb225iHIC1W,6,plain,none,mixed,1 1 2 3 7 22
661WGsjK04gDxZ,6,progressive,none,distinct,2 4 6 7 8 9
661W4PcjW85DLf,6,progressive,none,distinct,1 4 5 7 8 11
661WXM8nY8ndCm,6,plain,none,mixed,2 3 6 6 7 12
661WCT2I449IbK,6,progressive,none,distinct,2 3 6 7 8 10
661W4ZlLXGhEqW,6,progressive,none,distinct,2 4 5 6 9 10
661WTHAOnH9XAO,6,progressive,none,distinct,2 3 4 7 9 11
661W2RiKfIjaC0,6,distinct,none,distinct,1 2 4 7 8 14
661W3IL5Eef7u0,6,distinct,none,distinct,1 2 5 7 8 13
661WfAjj604V2C,6,progressive,none,distinct,1 4 6 7 8 10
661W4h41HIRtYa,6,plain,none,mixed,1 2 7 8 8 10
661W0MpdCGn6ef,6,progressive,none,distinct,2 4 5 7 8 10
661WIGgT42AfJO,6,progressive,none,distinct,1 4 5 7 8 11
661Wd9LMg8eXIH,6,progressive,none,distinct,1 5 6 7 8 9
661W2qTh8IpiS4,6,progressive,none,distinct,1 3 6 7 9 10
661W8fqgK83XgK,6,distinct,none,distinct,1 3 4 6 8 14
661W4QnXEO0CY4,6,plain,none,mixed,1 1 3 6 6 19
661W1f988rEr64,6,progressive,none,distinct,1 3 5 6 9 12
661WH0krYBjX2e,6,progressive,none,distinct,2 3 5 7 8 11
661W9AN6CbI524,6,plain,none,mixed,3 3 5 7 9 9
661W3ncnqNGLw1,6,progressive,none,distinct,1 4 5 7 9 10
661WOmySG0Lod2,6,progressive,none,distinct,1 2 6 8 9 10
661WGWoIbKeoZ4,6,plain,none,mixed,3 4 4 4 6 15
661WmOb64eAD6C,6,plain,none,mixed,1 4 6 6 9 10
661W0Hp74Z7Xaf,6,progressive,none,distinct,1 4 5 7 9 10
661WefInY58b31,6,progressive,none,distinct,1 3 6 7 9 10
661W07M-gGL2qq,6,progressive,none,distinct,2 4 5 6 7 12
661WDHXIKYWW8M,6,plain,none,mixed,1 1 2 6 11 15
661W0X1iufPp59,6,progressive,none,distinct,2 4 5 7 8 10
661WPAIKcP0j2a,6,plain,none,mixed,1 3 4 7 7 14
661W2BMLiGP2R1,6,progressive,none,distinct,1 4 6 7 8 10
661WGXE7489Ar6,6,progressive,none,distinct,1 5 6 7 8 9
661WnYgb48mgM8,6,progressive,none,distinct,2 3 6 7 8 10
661WZL2aC1Yh5A,6,progressive,none,distinct,1 2 6 8 9 10
661WQZH3IGLFi8,6,progressive,none,distinct,2 4 5 6 9 10
661W4HQg84DUY8,6,distinct,none,distinct,2 3 4 6 10 11
661W5b9ICJaW8A,6,plain,none,mixed,1 2 2 3 9 19
661W1VV4u7ZaZH,6,progressive,none,distinct,1 2 5 8 9 11
661WGEYoaGIt7H,6,progressive,none,distinct,1 5 6 7 8 9
661WGTr20Ko5Mr,6,plain,none,mixed,2 3 3 5 6 17
661W1DwqaWWgPn,6,plain,none,mixed,3 3 4 6 10 10
661W0DCPfGrAPm,6,progressive,none,distinct,1 3 5 6 10 11
661WOaQMX8HUQY,6,progressive,none,distinct,1 2 5 6 9 13
661W27bh8GLYMb,6,progressive,none,distinct,1 4 5 7 8 11
661WWhWPInPJhG,6,progressive,none,distinct,1 3 6 7 9 10
661WFurWWP9H91,6,distinct,none,distinct,1 3 5 6 8 13
661W4NvY8GHED6,6,progressive,none,distinct,2 3 4 8 9 10
661WHTKggHVKP9,6,progressive,none,distinct,3 4 5 6 8 10
661WnIk8YWMPpg,6,progressive,none,distinct,1 3 5 8 9 10
661WfDQo24eKpG,6,progressive,none,distinct,1 5 6 7 8 9
661WZ9p540X9vI,6,progressive,none,distinct,1 4 5 7 8 11
661WGvgfK0A5N6,6,progressive,none,distinct,2 3 5 7 9 10
661Wbh7bu0EL4g,6,progressive,none,distinct,1 4 6 7 8 10
661W09cio0HhTP,6,distinct,none,distinct,1 2 5 6 7 15
661W8HX23CPHIa,6,plain,none,mixed,1 4 7 7 8 9
661W8JZMj8W924,6,distinct,none,distinct,1 3 6 7 9 10
661W8Oofo48c0Y,6,distinct,none,distinct,1 2 3 9 10 11
661W2X7M8j0f2I,6,plain,none,mixed,1 1 2 9 9 14
661WKfduaA4RHa,6,progressive,none,distinct,2 3 5 6 8 12
661WZ5t48CX1bI,6,plain,none,mixed,1 1 6 9 9 10
661W5xKea5Lj11,6,progressive,none,distinct,2 3 4 8 9 10
661W0vrk0IwAfI,6,progressive,none,distinct,2 4 5 6 9 10
661WGm92KMgJ64,6,plain,none,mixed,1 4 5 8 9 9
661WEhMX28gGWG,6,distinct,none,distinct,1 2 6 7 9 11
661WeGXt4cC0J4,6,plain,none,mixed,1 1 2 6 11 15
661W4JBdY8XFKc,6,plain,none,mixed,2 3 6 8 8 9
661WbIcSgW4c4i,6,progressive,none,distinct,1 4 5 6 9 11
661WW99hZ3BsM6,6,progressive,none,distinct,2 4 5 6 8 11
661WZEb5i1A6qZ,6,progressive,none,distinct,1 3 5 8 9 10
661WfIYe02OZ7E,6,plain,none,mixed,2 3 6 6 6 13
661W8ApY2nINH2,6,progressive,none,distinct,1 3 6 7 9 10
661WWBy92bckJA,6,progressive,none,distinct,1 4 5 7 8 11
661WGemMAKfHvK,6,plain,none,mixed,3 4 4 6 7 12
661WX8IKvG4XAI,6,plain,none,mixed,1 2 2 5 9 17
661Wa8mb1BMtWW,6,progressive,none,distinct,1 3 6 7 8 11
661W2Il2KAfbA8,6,progressive,none,distinct,1 3 6 7 9 10
661W8IrK8G8HdA,6,distinct,none,distinct,2 3 6 7 8 10
661WHiv5AL91g8,6,plain,none,mixed,2 3 4 8 8 11
661WX5u842jwZM,6,progressive,none,distinct,1 2 3 8 10 12
661WCb9I8nYef4,6,distinct,none,distinct,2 3 4 8 9 10
661WBeAq1PHlPf,6,progressive,none,distinct,1 2 6 8 9 10
661WbhMpAWAS22,6,progressive,none,distinct,1 5 6 7 8 9
661WbDZLg0WYia,6,progressive,none,distinct,1 4 5 7 9 10
661WfQTte08F4e,6,progressive,none,distinct,1 3 5 8 9 10
661WSvIH28GpX4,6,distinct,none,distinct,2 4 5 6 9 10
661W0HYbKX7Raf,6,progressive,none,distinct,2 3 5 7 9 10
661W2NAa4nJQc8,6,progressive,none,distinct,2 4 5 7 8 10
661WiLHGO5Fml4,6,progressive,none,distinct,1 2 5 7 9 12
661WFVTPAWL1Y2,6,plain,none,mixed,3 4 6 6 6 11
661W4RnP2AeqY6,6,progressive,none,distinct,1 5 6 7 8 9
661WObh7n04ETa,6,distinct,none,distinct,1 4 5 7 8 11
661W4X9Zo8Mj2g,6,progressive,none,distinct,3 4 5 7 8 9
661WWeo4g11ZAs,6,progressive,none,distinct,1 3 4 7 9 12
661W8GQqmAKIb1,6,progressive,none,distinct,1 2 4 8 9 12
661W4r2H66EEDK,6,plain,none,mixed,2 2 3 5 10 14
661WGnrGi4I9ri,6,distinct,none,distinct,1 4 5 7 8 11
661W8jwHY4Ac3m,6,progressive,none,distinct,1 3 5 6 9 12
661W0wXaIGsqcj,6,progressive,none,distinct,2 3 5 7 9 10
661WCf3umAQWc9,6,progressive,none,distinct,1 3 4 7 10 11
661W4fIJ0bBMJ2,6,plain,none,mixed,2 4 6 6 7 11
661W3HJ8nmf7f1,6,plain,none,mixed,1 1 6 7 10 11
661W2JIL18W__e,6,progressive,none,distinct,2 3 4 6 10 11
661WKKp306EeVM,6,progressive,none,distinct,2 3 4 8 9 10
661WYmWX49JbP2,6,distinct,none,distinct,1 4 5 6 9 11
661WGc5w22oaxC,6,progressive,none,distinct,1 5 6 7 8 9
661Wa5AK2eHhU2,6,progressive,none,distinct,1 3 5 8 9 10
661W8YXZ48oZ6j,6,plain,none,mixed,3 4 5 6 9 9
661WAMJRM0vY74,6,plain,none,mixed,4 4 5 5 7 11
661WP4QsoWdliW,6,progressive,none,distinct,1 3 6 7 9 10
661W9ETYcaGa9q,6,plain,none,mixed,2 3 3 7 8 13
661W49d24ADh24,6,progressive,none,progressive,1 3 5 7 9 11
661WfOgAKG8q4C,6,distinct,none,distinct,1 2 4 5 11 13
661W6BM5aG9AJL,6,progressive,none,distinct,1 4 5 7 9 10
661WaaIIYjPIUW,6,progressive,none,distinct,1 2 6 7 9 11
661WKoasB4WLo3,6,progressive,none,distinct,1 3 5 6 9 12
661We60nZDhIcK,6,plain,none,mixed,2 3 3 8 10 10
661WgwqX29umeG,6,progressive,none,distinct,1 4 5 7 9 10
661W6A3KA8nJ2p,6,progressive,none,distinct,1 2 6 8 9 10
661WGGR8s4AZp9,6,progressive,none,distinct,1 2 5 8 9 11
661W89jOH0PMb3,6,distinct,none,distinct,1 3 4 7 9 12
661WIjcQ487T66,6,progressive,none,distinct,1 4 5 7 9 10
661W8AoIkAbs2Y,6,plain,none,mixed,2 3 7 8 8 8
661W1HZd4Zc2cj,6,plain,none,mixed,4 4 4 7 8 9
661W4DV2a89YIp,6,progressive,none,distinct,1 3 4 8 9 11
661W8oaU8IYPZ4,6,progressive,none,distinct,1 3 5 8 9 10
661W8UTMX4fTXG,6,progressive,none,distinct,1 5 6 7 8 9
661W1TsXGgiiLI,6,progressive,none,distinct,1 4 5 7 9 10
661WZAlU8G4YzX,6,progressive,none,distinct,2 4 5 6 8 11
661WXC8a3KfQwH,6,progressive,none,distinct,1 2 6 8 9 10
661W8q8L24BSv4,6,plain,none,mixed,1 2 5 5 6 17
661W0xte08cQvp,6,progressive,none,distinct,2 3 6 7 8 10
661WUbL214GbMa,6,plain,none,mixed,1 4 7 7 7 10
661W28HcI8Km-C,6,distinct,none,distinct,2 3 4 6 7 14
661WKWWqv21HgK,6,distinct,none,distinct,1 2 3 7 9 14
661W9PAw0Yilb8,6,progressive,none,distinct,1 4 5 6 9 11
661WGJJ2aGJH6F,6,progressive,none,distinct,1 2 6 8 9 10
661W8Y8ICQd2b4,6,distinct,none,distinct,1 2 5 7 8 13
661WvJIK883Z22,6,progressive,none,distinct,1 2 3 9 10 11
661WJPnOZZiyQ0,6,progressive,none,distinct,2 4 6 7 8 9
661W0Kb9IXQoaO,6,progressive,none,distinct,1 2 6 8 9 10
661WArA0WCRnZ1,6,plain,none,mixed,1 2 7 7 8 11
661W1agq0PHPpr,6,progressive,none,distinct,1 2 5 6 10 12
661W06DPfIKXYm,6,plain,none,mixed,2 3 3 5 8 15
661WGGiyGXMod8,6,progressive,none,distinct,1 2 6 7 9 11
661WGeHT0fTYgp,6,progressive,none,distinct,1 2 5 6 10 12
661WKOL8mGpXfJ,6,progressive,none,distinct,1 2 5 7 10 11
661WGIr324Z5yO,6,plain,none,mixed,1 4 4 7 9 11
661WGHdk32JD9o,6,progressive,none,distinct,1 3 4 8 9 11
661WYCgeqeOYRX,6,plain,none,mixed,1 3 4 6 11 11
661WDvoZ1YcuWW,6,progressive,none,distinct,2 4 5 6 8 11
661WGjMJ488GxA,6,plain,none,mixed,1 4 5 7 7 12
661WKHNA48NT48,6,progressive,none,distinct,2 3 5 7 8 11
661W5gAZ4WoKsX,6,progressive,none,distinct,1 3 5 8 9 10
661WYs7245oJ6K,6,progressive,none,distinct,1 5 6 7 8 9
661Wf9124OH7dE,6,progressive,none,distinct,2 3 5 6 7 13
661W4aQZ2hLxQ0,6,progressive,none,distinct,3 4 5 6 8 10
661W0EX04SfIvh,6,progressive,none,progressive,1 3 5 7 9 11
661W8d2Z48oKQC,6,progressive,none,distinct,1 4 6 7 8 10
661WWiYb237b4v,6,progressive,none,distinct,1 2 6 8 9 10
661W27DJh8ev30,6,plain,none,mixed,2 3 5 6 6 14
661W8OHeoGfN3a,6,progressive,none,distinct,1 5 6 7 8 9
661W1IJMi9IF8L,6,distinct,none,distinct,1 2 6 7 8 12
661WGIJ21KxoIa,6,progressive,none,distinct,1 3 5 8 9 10
661WZYFXG8kiwC,6,progressive,none,progressive,1 3 5 7 9 11
661WbDPGYCun8a,6,plain,none,mixed,3 4 4 4 8 13
661WAH8Ze8HEkg,6,plain,none,mixed,2 4 4 6 8 12
661WbGn4GH6NX2,6,progressive,none,distinct,1 2 3 9 10 11
661W8YrQ42kQZ4,6,plain,none,mixed,2 3 3 7 8 13
661WeGabAeOX12,6,distinct,none,distinct,1 4 5 7 8 11
661W6kVIg4wj0W,6,progressive,none,distinct,1 5 6 7 8 9
661W39ZDeYeYeZ,6,progressive,none,distinct,1 3 6 7 9 10
661W8MCb88fEUG,6,progressive,none,distinct,2 3 5 7 9 10
661WZffJ4PGYT0,6,progressive,none,distinct,2 3 5 7 9 10
661WXDzg11sETc,6,progressive,none,distinct,1 3 6 7 8 11
661WOrPvH08sfm,6,progressive,none,distinct,3 4 5 6 7 11
661WGWg7OIXgab,6,plain,none,mixed,1 4 5 8 9 9
661W06hLaGnQqH,6,plain,none,mixed,2 3 4 8 8 11
661W1JbAqWWavn,6,distinct,none,distinct,2 3 5 7 9 10
661WAeqP9IscBW,6,plain,none,mixed,2 2 5 7 9 11
661WeXBG4cEeXA,6,distinct,none,distinct,1 2 3 8 10 12
661Wb9Iau2XAHY,6,distinct,none,distinct,1 5 6 7 8 9
661WY_E0YLHKba,6,progressive,none,distinct,2 3 4 6 10 11
661WArkH4bO1J8,6,distinct,none,distinct,1 2 5 6 7 15
661WenoaX3515A,6,progressive,none,distinct,2 3 4 7 9 11
661WeJWPAiaZ78,6,progressive,none,distinct,1 3 6 7 8 11
661WpjQK0KACIZ,6,distinct,none,distinct,2 4 5 6 8 11
661WYeXOC79Q86,6,plain,none,mixed,1 1 1 6 9 18
661WJKkb2wEmY0,6,plain,none,mixed,1 3 6 8 9 9
661W48tMCSn222,6,distinct,none,distinct,1 5 6 7 8 9
661W4JXldCar10,6,plain,none,mixed,2 3 5 5 9 12
661Wyrh4034Wf6,6,distinct,none,distinct,1 3 4 8 9 11
661WfHrP16uGde,6,progressive,none,distinct,1 5 6 7 8 9
661WGbYQZ2CwKK,6,progressive,none,distinct,2 3 4 8 9 10
661WGsR6KGN32K,6,progressive,none,distinct,1 2 6 7 9 11
